della, 1
1801, 1
ferdinando, 1
paër, 1
gamerra, 1
scyros, 1
pierre, 1
gardel, 1
luigi, 1
cherubini, 1
oder, 1
das, 1
zerstörte, 1
troja, 1
bonn, 1
oratorio, 1
bruch, 1
auf, 1
austrian-british, 1
musicologist, 1
egon, 1
wellesz, 1
loughlin, 1
zeppelin, 1
agony, 1
manowar, 1
gang, 1
lightness, 1
elisabeth, 1
bavaria, 1
empress, 1
corfu, 1
statuary, 1
monument, 1
wellesley, 1
napoleonic, 1
warships, 1
1744, 1
60-gun, 1
belleisle, 1
1761, 1
74-gun, 1
trafalgar, 1
walcheren, 1
armored, 1
cruiser, 1
hmnzs, 1
guadalcanal, 1
1942–1943, 1
okinawa, 1
scrapped, 1
lizard, 1
anolis, 1
widened, 1
ileana, 1
chirassi, 1
colombo, 1
achilleus –, 1
theos, 1
mito, 1
greco, 1
edd, 1
bruno, 1
gentili, 1
paione, 1
edizione, 1
ateneo, 1
bizzarri, 1
1985a, 1
æthiopis, 1
 215–227, 1
1985b, 1
heroism, 1
beiträge, 1
zur, 1
klassischen, 1
philologie, 1
harmondsworth, 1
hélène, 1
monsacré, 1
larmes, 1
héros, 1
femme, 1
souffrance, 1
dans, 1
poésie, 1
homère, 1
albin, 1
michel, 1
acheans, 1
dale, 1
sinos, 1
arbor, 1
microfilms, 1
burgess, 1
abrantes, 1
coimbra, 1
statesman, 1
bolstering, 1
modernizing, 1
vexed, 1
reentered, 1
sweeping, 1
pro-slavery, 1
norths, 1
suppress, 1
navigate, 1
despised, 1
irreconcilable, 1
pro-confederate, 1
plotted, 1
enmity, 1
carefully, 1
appealing, 1
nationalistic, 1
scrutinized, 1
averted, 1
defusing, 1
liberate, 1
war-torn, 1
fatally, 1
sympathizer, 1
sinking, 1
hodgenville, 1
englishman, 1
norfolk, 1
1638, 1
grandparents, 1
bathsheba, 1
1786, 1
abrahams, 1
1800s, 1
lucy, 1
1806, 1
leased, 1
1816, 1
non-slaveholding, 1
unbroken, 1
hurricane, 1
township, 1
cabinetmaker, 1
carpenter, 1
lots, 1
juries, 1
appraised, 1
estates, 1
patrols, 1
baptists, 1
overcoming, 1
1827, 1
pigeon, 1
1818, 1
9-year-old, 1
nancys, 1
orphan, 1
dennis, 1
1828, 1
stillborn, 1
scribbling, 1
ciphering, 1
itinerant, 1
stints, 1
lifelong, 1
neighbors, 1
schoolmates, 1
aesops, 1
bunyans, 1
defoes, 1
robinson, 1
crusoe, 1
teen, 1
customarily, 1
adept, 1
ax, 1
wrestler, 1
catch-as-catch-can, 1
ruffians, 1
clarys, 1
outbreak, 1
macon, 1
coles, 1
flatboat, 1
orleans, 1
answered, 1
euclid, 1
euclids, 1
rutledge, 1
courted, 1
lexington, 1
1841, 1
reconciled, 1
marys, 1
anxiously, 1
nuptials, 1
affectionate, 1
maturity, 1
tad, 1
irritated, 1
wring, 1
melancholy, 1
asylum, 1
denton, 1
offutt, 1
booming, 1
navigational, 1
raconteur, 1
requisite, 1
supporter, 1
grabbed, 1
assailant, 1
trousers, 1
precinct, 1
salems, 1
postmaster, 1
voracious, 1
attorneys, 1
drummond, 1
blackstones, 1
chittys, 1
pleadings, 1
1834, 1
landowners, 1
promulgation, 1
abate, 1
echoed, 1
clays, 1
settling, 1
liberia, 1
formidable, 1
combatant, 1
cross-examinations, 1
studious, 1
dutiful, 1
toed, 1
teamed, 1
joshua, 1
giddings, 1
fugitive, 1
eluded, 1
mexican–american, 1
imputed, 1
polks, 1
showers, 1
wilmot, 1
proviso, 1
drafting, 1
slaughter, 1
fellow-citizens, 1
derisively, 1
spotty, 1
regretted, 1
war-making, 1
zachary, 1
consolation, 1
prairie, 1
midstate, 1
barge, 1
landmark, 1
hitting, 1
flotation, 1
counsel, 1
clients, 1
duff, 1
preston, 1
metzker, 1
credibility, 1
eyewitness, 1
moonlight, 1
almanac, 1
acquitted, 1
simeon, 1
quinn, 1
peachy, 1
rev, 1
crafton, 1
cartwrights, 1
confession, 1
inadmissible, 1
contempt, 1
harrisons, 1
acquittal, 1
alleviate, 1
slave-holding, 1
eulogy, 1
extremes, 1
acrimonious, 1
electorate, 1
northerners, 1
peoria, 1
indifference, 1
covert, 1
deprives, 1
world , 1
nationally, 1
irreparably, 1
demise, 1
entreaties, 1
rejuvenating, 1
lamented, 1
nativist, 1
backers, 1
lyman, 1
trumbulls, 1
joel, 1
aldrich, 1
matteson, 1
congresss, 1
dayton, 1
know-nothings, 1
millard, 1
fillmore, 1
bissell, 1
sandford, 1
1857, 1
variance, 1
inalienable, 1
lecompton, 1
resented, 1
interference, 1
endure, 1
dissolved, 1
danger, 1
disunion, 1
party , 1
prizefight, 1
principals, 1
douglas’, 1
threatening, 1
distorting, 1
freeport, 1
articulation, 1
staats-anzeiger, 1
mobilized, 1
rivaled, 1
bates, 1
unsure, 1
tireless, 1
simplicity, 1
overwhelming, 1
midwestern, 1
compromising, 1
dred-scott, 1
promptly, 1
restrict, 1
groping, 1
contention, 1
superb, 1
unannounced, 1
ambitions, 1
9–10, 1
decatur, 1
judd, 1
swett, 1
jesse, 1
dubois, 1
embellished, 1
clearing, 1
rails, 1
lean, 1
weighing, 1
pounds, 1
complexion, 1
coarse, 1
gray, 1
martinez, 1
plain-talking, 1
splitter, 1
unpolished, 1
trustworthy, 1
hannibal, 1
hamlin, 1
reassured, 1
managers, 1
tightened, 1
aggrieved, 1
doubted, 1
incite, 1
incumbent, 1
nothings, 1
cultivating, 1
awakes, 1
spearhead, 1
registration, 1
campaigned, 1
majorities, 1
posters, 1
leaflets, 1
editorials, 1
emphasizing, 1
pamphlet, 1
000–200, 1
runup, 1
nicolay, 1
996, 1
omen, 1
outraged, 1
ordinance, 1
secessionist, 1
crittenden, 1
free-soil, 1
consent , 1
concession, 1
tacitly, 1
corwin, 1
informing, 1
amend, 1
legislatures, 1
evaded, 1
assassins, 1
enemies , 1
grave, 1
hearthstone, 1
swell, 1
touched, 1
insurrection, 1
rejoining, 1
dismantling, 1
deprecated, 1
nevins, 1
inaugurated, 1
miscalculations, 1
underestimating, 1
exaggerating, 1
overlooking, 1
talked, 1
sadly, 1
collision, 1
firing, 1
ft, 1
vow, 1
fraternal, 1
contradictory, 1
recapture, 1
designation, 1
mason-dixon, 1
arresting, 1
hindering, 1
troop, 1
ex, 1
parte, 1
exercising, 1
ports, 1
disbursed, 1
sympathizers, 1
bipartisan, 1
alienated, 1
aisle, 1
confiscate, 1
freeing, 1
rebels, 1
enlistments, 1
forestall, 1
combative, 1
chairman, 1
intercepted, 1
envoys, 1
vehemently, 1
cheered, 1
diplomats, 1
painstakingly, 1
inefficiency, 1
profiteering, 1
canceling, 1
$17, 1
staunch, 1
pro-business, 1
gravitated, 1
hyman, 1
priorities, 1
ensuring, 1
well-defended, 1
prompt, 1
edification, 1
strategist, 1
antoine-henri, 1
jomini, 1
enemys, 1
rout, 1
winfield, 1
scotts, 1
general-in-chief, 1
frustrated, 1
reservation, 1
inaction, 1
counterattack, 1
soundly, 1
antietam, 1
bloodiest, 1
ambrose, 1
adroit, 1
rappahannock, 1
desertions, 1
upcoming, 1
chattanooga, 1
routed, 1
chancellorsville, 1
emancipating, 1
fremonts, 1
confederacys, 1
stumbling, 1
exemptions, 1
whites, 1
advancing, 1
enlisting, 1
bare, 1
drilled, 1
lorenzo, 1
recruited, 1
1776, 1
intermediary, 1
inquire, 1
unoccupied, 1
authorization, 1
overland, 1
exacted, 1
confer, 1
plantations, 1
jubal, 1
oliver, 1
holmes, 1
stephens, 1
hampton, 1
negotiate, 1
coequal, 1
surrendered, 1
conversation, 1
peacetime, 1
fend, 1
broaden, 1
stalemates, 1
damaged, 1
confidentially, 1
pledge, 1
repudiated, 1
shermans, 1
farraguts, 1
defeatism, 1
perfidy, 1
noll, 1
semi-sacred, 1
reintegration, 1
em, 1
outcast, 1
rep, 1
thaddeus, 1
wade, 1
alienate, 1
speedy, 1
pardons, 1
mistreated, 1
steele, 1
reestablish, 1
wade–davis, 1
retaliated, 1
harness, 1
taneys, 1
implementing, 1
clinch, 1
sumners, 1
freedmens, 1
pending, 1
readmission, 1
unionists, 1
uncles, 1
veteran, 1
yankton, 1
mercilessly, 1
supplies, 1
col, 1
sibley, 1
hostilities, 1
prosecute, 1
warrants, 1
santee, 1
commuted, 1
sentences, 1
reprieved, 1
ramsey, 1
gotten, 1
deprive, 1
executing, 1
deferring, 1
legislating, 1
wade-davis, 1
acres, 1
government-held, 1
land-grant, 1
precedent, 1
$800, 1
greenbacks, 1
seizure, 1
irregular, 1
madisons, 1
thursday, 1
despise, 1
haynes, 1
swayne, 1
avowed, 1
far-west, 1
contacts, 1
courthouse, 1
crept, 1
wounding, 1
rathbone, 1
momentarily, 1
grappled, 1
leale, 1
saluted, 1
flag-wrapped, 1
coffin, 1
hearse, 1
sworn, 1
sergeant, 1
rotunda, 1
caskets, 1
circuitous, 1
bonfires, 1
whitman, 1
lilacs, 1
dooryard, 1
bloomd, 1
eulogize, 1
shock, 1
haters, 1
ridge, 1
skeptic, 1
familiar, 1
proneness, 1
1840s, 1
subscribed, 1
presbyterian, 1
willies, 1
all-powerful, 1
almighty, 1
whither, 1
tending, 1
impartial, 1
revere, 1
goodness, 1
spirituality, 1
malaria, 1
pills, 1
constipation, 1
poisoning, 1
appearing, 1
wasting, 1
marfan, 1
neoplasia, 1
2b, 1
jaffa, 1
vernon, 1
foner, 1
herman, 1
belz, 1
sheet, 1
anchor, 1
legality, 1
ordained, 1
jacksonian, 1
harris, 1
conservatism, 1
agitation, 1
digested, 1
slaveholder, 1
thirst, 1
ungenerous, 1
outsiders, 1
restraint, 1
checks, 1
kennedy, 1
gallup, 1
guelzo, 1
ennobling, 1
enabling, 1
mill, 1
cobden, 1
1900–1920s, 1
mall, 1
woodrow, 1
inspiring, 1
sufferings, 1
explicable, 1
clarify, 1
do?, 1
symptomatic, 1
confidence, 1
postmodernism, 1
lerone, 1
supremacist, 1
slurs, 1
defenders, 1
dirck, 1
cashin, 1
retorted, 1
visionary, 1
deftly, 1
pressuring, 1
neo-confederates, 1
bondage, 1
lockean, 1
burkean, 1
erosion, 1
benign, 1
opined, 1
endowed, 1
keats, 1
uncertainties, 1
penny, 1
likeness, 1
stamps, 1
beard, 1
grace, 1
bedell, 1
memorialized, 1
monuments, 1
carving, 1
rushmore, 1
3 million, 1
ellenbergs, 1
basler, 1
aristotélēs, 1
384–322 bc, 1
polymath, 1
thirty-seven, 1
tutored, 1
elegant, 1
zoological, 1
judeo-islamic, 1
800–1400, 1
“the, 1
embryology, 1
biographies, 1
salient, 1
384 bc, 1
chalcidice, 1
55 km, 1
thessaloniki, 1
amyntas, 1
proxenus, 1
παθείν, 1
μαθεĩν, 1
348/47 bc, 1
nephew, 1
speusippus, 1
xenocrates, 1
hermiass, 1
adoptive, 1
niece, 1
tutor, 1
cassander, 1
unabashedly, 1
ethnocentric, 1
counsels, 1
despot, 1
335 bc, 1
herpyllis, 1
suda, 1
uncritical, 1
compilation, 1
erômenos, 1
abydus, 1
rekindled, 1
322 bc, 1
demophilus, 1
eurymedon, 1
hierophant, 1
impiety, 1
flee, 1
estate, 1
chalcis, 1
athenians, 1
athenss, 1
antipater, 1
executor, 1
lecturers, 1
syllogisms, 1
sophistical, 1
stricto, 1
sensu, 1
selections, 1
contemplative, 1
theoretikē, 1
ousia, 1
ên, 1
einai, 1
hylomorphism, 1
viii, 1
stuff, 1
bricks, 1
timbers, 1
chattels, 1
ontology, 1
katholou, 1
particulars, 1
kath, 1
hekaston, 1
unattached, 1
dynamis, 1
entelecheia, 1
dynamei, 1
poiein, 1
paschein, 1
fulfilment, 1
actualities, 1
substantiality, 1
?, 1
biped, 1
unity?, 1
immanent, 1
descends, 1
imitations, 1
induction, 1
spans, 1
coextensive, 1
dianoia, 1
1025b25, 1
sensible, 1
proportions, 1
254b10, 1
300a20, 1
carteron, 1
rovelli, 1
immersed, 1
denser, 1
throwers, 1
aitia, 1
knocks, 1
embraces, 1
macrostructure, 1
whole-part, 1
non-living, 1
causality, 1
dominoes, 1
purposeful, 1
volition, 1
obscura, 1
magnified, 1
spontaneity, 1
distinguishable, 1
incidental, 1
luck, 1
democrituss, 1
milky, 1
shaded, 1
shines, 1
lyell, 1
watered, 1
upheaving, 1
aeolian, 1
eruption, 1
hydrologic, 1
meteorologica, 1
desalination, 1
seawater, 1
heated, 1
evaporates, 1
oceans, 1
replenished, 1
evaporated, 1
condense, 1
beekeepers, 1
travellers, 1
sea-life, 1
frogfish, 1
nautilus, 1
four-chambered, 1
fore-stomachs, 1
ruminants, 1
embryological, 1
shark, 1
marshes, 1
mud, 1
catching, 1
spear-like, 1
implying, 1
hybridizations, 1
empedocless, 1
materialist, 1
fittest, 1
pepeiramenoi, 1
investigative, 1
dissection, 1
fertilized, 1
inferring, 1
causal, 1
genomics, 1
testable, 1
inferred, 1
life-history, 1
placental, 1
fecundity, 1
long-lived, 1
arranging, 1
graded, 1
nonreligious, 1
scala, 1
naturae, 1
mineral-like, 1
egg-laying, 1
crustacea, 1
non-shelled, 1
shelled, 1
hard-shelled, 1
molluscs, 1
bivalves, 1
gastropods, 1
sharks, 1
placenta, 1
purposive, 1
peri, 1
psychēs, 1
psyches, 1
incorporates, 1
sensations, 1
composites, 1
endows, 1
initiate, 1
alcmaeon, 1
phantasm, 1
semi-fluid, 1
undergoes, 1
retrieval, 1
continually, 1
weaving, 1
self-directed, 1
retrieving, 1
memories, 1
contiguity, 1
awaken, 1
unexpressed, 1
overuse, 1
recalling, 1
weary, 1
stares, 1
wavelike, 1
perceives, 1
distracting, 1
infatuation, 1
everywhere, 1
suggestible, 1
judgements, 1
deceived, 1
infatuated, 1
absurd, 1
ascribes, 1
phantasia, 1
disagrees, 1
foretelling, 1
naturalistically, 1
coincidences, 1
shuts, 1
ergon, 1
psuchē, 1
optimum, 1
accompanying, 1
vices, 1
deficiency, 1
eudaimonia, 1
ēthikē, 1
aretē, 1
habituated, 1
chooses, 1
phronesis, 1
humanitys, 1
koinōnia, 1
inconveniences, 1
first-of-its-kind, 1
textually, 1
voter–one, 1
oligarchic, 1
merit-weighted, 1
robbinss, 1
strife, 1
convenience, 1
procure, 1
unto, 1
precocious, 1
commensurable, 1
ethos, 1
pathos, 1
epideictic, 1
innocence, 1
deliberative, 1
proofs, 1
enthymeme, 1
paradeigma, 1
dithyrambic, 1
contends, 1
artistry, 1
mimetic, 1
halliwell, 1
plot-structure, 1
lyric, 1
arousing, 1
pity, 1
catharsis, 1
tragic, 1
proverbs, 1
aesop, 1
procreation, 1
ensouling, 1
passive, 1
misogyny, 1
bryan, 1
magee, 1
countless, 1
taneli, 1
unmatched, 1
influencing, 1
enterprise, 1
certainly, 1
overtones, 1
exceptionally, 1
forceful, 1
carpel, 1
carpos, 1
pericarp, 1
pericarpion, 1
pragmatically, 1
aristoxenus, 1
dicaearchus, 1
demetrius, 1
phalerum, 1
eudemos, 1
harpalus, 1
mnason, 1
botanists, 1
unquestioningly, 1
ptolemies, 1
chalcedon, 1
veins, 1
arteries, 1
atomists, 1
scribes, 1
copying, 1
eternity, 1
hiatus, 1
eustratius, 1
ephesus, 1
reappeared, 1
eleventh, 1
comnena, 1
alpharabius, 1
1100, 1
venice, 1
moerbeke, 1
theologica, 1
moerbekes, 1
stimulating, 1
cautionary, 1
advised, 1
seductive, 1
womans, 1
charms, 1
baldung, 1
scholastics, 1
quotations, 1
infernos, 1
perplexed, 1
tibbon, 1
emanation, 1
flowed, 1
galilei, 1
controller, 1
bodys, 1
deserved, 1
subservience, 1
superiority, 1
arete, 1
heidegger, 1
elaborated, 1
warrant, 1
deconstruction, 1
boole, 1
algebraic, 1
handle, 1
expanding, 1
contributor, 1
linnaeus, 1
cuvier, 1
schoolboys, 1
joyces, 1
coleridge, 1
everybody, 1
platonist, 1
genius, 1
repulsive, 1
definitely, 1
antiquated, 1
ptolemaic, 1
eduard, 1
dijksterhuis, 1
ing, 1
medawar, 1
tiresome, 1
farrago, 1
wishful, 1
credulity, 1
amounting, 1
downright, 1
gullibility, 1
hobbes, 1
theses, 1
natures, 1
alasdair, 1
macintyre, 1
anti-elitist, 1
disputing, 1
nietzscheans, 1
tutoring, 1
conqueror, 1
leroi, 1
niko, 1
tinbergens, 1
ontogeny, 1
aristotelicum, 1
bekkers, 1
prussian, 1
aristotelis, 1
edidit, 1
regia, 1
borussica, 1
1831–1870, 1
divisible, 1
ciceros, 1
peripatetics, 1
cohesive, 1
lucas, 1
cranach, 1
justus, 1
gent, 1
raphael, 1
paolo, 1
veronese, 1
jusepe, 1
rembrandt, 1
hayez, 1
raphaels, 1
vaticans, 1
apostolic, 1
vanishing, 1
rembrandts, 1
bust, 1
mysterious, 1
ensnaring, 1
musty, 1
glowing, 1
pitch-black, 1
landmass, 1
high-latitude, 1
aristoteles, 1
crater, 1
ackrill, 1
bakalis, 1
thales, 1
trafford, 1
bolotin, 1
albany, 1
suny, 1
burnyeat, 1
myles, 1
jazz-influenced, 1
années, 1
folles, 1
automobile, 1
parisian, 1
carnegie, 1
commissioned, 1
deems, 1
apocryphal, 1
pianist, 1
musica, 1
franco-american, 1
enticement, 1
éva, 1
gauthier, 1
reignited, 1
nadia, 1
havent, 1
got?, 1
expatriate, 1
ezra, 1
yeats, 1
ernest, 1
hemingway, 1
pablo, 1
picasso, 1
melodic, 1
parisienne, 1
mabel, 1
schirmer, 1
rhapsodic, 1
visitor, 1
strolls, 1
allegretto, 1
grazioso, 1
subito, 1
brio, 1
debussy, 1
duple, 1
meter, 1
singsong, 1
diatonic, 1
oboe, 1
andante, 1
ritmo, 1
deciso, 1
spasms, 1
twelve-bar, 1
syncopated, 1
bluesy, 1
moderato, 1
grazia, 1
recapitulating, 1
overlays, 1
grandioso, 1
sluggish, 1
tempo, 1
matinee, 1
cushing, 1
impressively, 1
genuine, 1
ordinarily, 1
arouses, 1
crafted, 1
franck, 1
wagner, 1
guillaume, 1
lekeu, 1
flutes, 1
piccolo, 1
oboes, 1
clarinets, 1
clarinet, 1
bassoons, 1
trumpets, 1
trombones, 1
timpani, 1
ratchet, 1
cymbals, 1
tom-toms, 1
glockenspiel, 1
labeled, 1
b4, 1
d5, 1
labeling, 1
arranger, 1
instrumentation, 1
doublings, 1
campbell-watsons, 1
levon, 1
parikian, 1
daly, 1
musicological, 1
restatement, 1
b-note, 1
bars, 1
re-integrated, 1
conductor, 1
long-awaited, 1
clague, 1
supervise, 1
a-flat, 1
two-cd, 1
fiedler, 1
pops, 1
stereo, 1
arturo, 1
edits, 1
ballroom, 1
gl, 1
cl, 1
metro-goldwyn-mayer, 1
vincente, 1
minnelli, 1
symphonic, 1
johnny, 1
costing, 1
$500, 1
rimler, 1
gershwin –, 1
urbana, 1
28–33, 1
bernstein, 1
categorys, 1
85th, 1
decorator, 1
assessed, 1
sketch, 1
equivalents, 1
post-awards, 1
mayfair, 1
tickets, 1
1927–28, 1
emil, 1
starred, 1
janet, 1
gaynor, 1
29th, 1
streaker, 1
34-year-old, 1
opel, 1
streaked, 1
flashing, 1
46th, 1
bemused, 1
quipped, 1
fascinating, 1
laugh, 1
stripping, 1
shortcomings?, 1
opels, 1
haley, 1
metzler, 1
rehearsal, 1
metzlers, 1
borrow, 1
ad-lib, 1
parasite, 1
<ref>barnes, 1
</ref>, 1
kerry, 1
brougher, 1
kramer, 1
curated, 1
trailblazing, 1
film-makers, 1
dorothys, 1
ruby, 1
slippers, 1
rubin, 1
hudson, 1
5 in, 1
3 cm, 1
weighs, 1
5 lb, 1
856 kg, 1
reel, 1
fountain, 1
britannia, 1
pewter-like, 1
plated, 1
nickel, 1
shortage, 1
recipients, 1
redeem, 1
streamlining, 1
mold, 1
shumway, 1
batavia, 1
vince, 1
lombardi, 1
plating, 1
manufacturer, 1
walden, 1
york-based, 1
polich, 1
tallix, 1
modern-era, 1
pedestal, 1
liquid, 1
3d-printed, 1
ceramic, 1
polished, 1
electroplated, 1
brooklyn, 1
york–based, 1
epner, 1
replating, 1
bette, 1
harmon, 1
nelson, 1
originator, 1
herrick, 1
pierce, 1
columnist, 1
herricks, 1
leaking, 1
blank, 1
baseplates, 1
wait, 1
inscription-processing, 1
non-winning, 1
recycled, 1
encumbered, 1
us$1, 1
stipulation, 1
predating, 1
auctions, 1
six-figure, 1
sums, 1
injunction, 1
consigned, 1
expenses, 1
first-ever, 1
$60, 1
anybody, 1
sentimental, 1
kane, 1
heirs, 1
us$861, 1
buyers, 1
nicholl, 1
fellowships, 1
mid-january, 1
honorary, 1
numbering, 1
certified, 1
pricewaterhousecoopers, 1
waterhouse, 1
mails, 1
tabulates, 1
stricter, 1
88%, 1
100+, 1
94%, 1
77%, 1
54%, 1
14%, 1
advising, 1
showings, 1
6 pm, 1
oscar-qualifying, 1
mid-2009, 1
40 minutes, 1
short-subject, 1
24 frame/s, 1
48 frame/s, 1
2048, 1
1080, 1
pixels, 1
90th, 1
multi-part, 1
eight-hour, 1
non-documentary, 1
weekly, 1
checked, 1
noticeably, 1
qualification, 1
listings, 1
mailed, 1
transferable, 1
preferentially, 1
plurality, 1
re-weighted, 1
chances, 1
enforces, 1
excesses, 1
undignified, 1
czar, 1
advises, 1
levies, 1
penalties, 1
offenders, 1
disqualified, 1
front-runner, 1
distributor, 1
$12, 1
accessed, 1
app, 1
watermark, 1
screenshots, 1
distributors, 1
featurettes, 1
advertises, 1
extravaganza, 1
carpet, 1
tie, 1
bow-tie, 1
adhere, 1
longest-running, 1
all-time, 1
gathers, 1
televising, 1
festivities, 1
condensed, 1
timeslots, 1
march/early, 1
shorten, 1
lobbying, 1
coinciding, 1
abcs, 1
tuesday, 1
monday, 1
nbcs, 1
sweeps, 1
holidays, 1
passover, 1
easter, 1
grievance, 1
advertising, 1
sponsors, 1
advertise, 1
emmys, 1
mondays, 1
eastern/6, 1
et/5, 1
pt, 1
rush-hour, 1
jams, 1
weekend, 1
contemplated, 1
streamed, 1
mid, 1
53rd, 1
memoriam, 1
omission, 1
clapping, 1
twenty-three, 1
organizers, 1
45 seconds, 1
organizer, 1
elimination, 1
streamline, 1
dedications, 1
ticker, 1
jimmy, 1
kimmel, 1
brand-new, 1
shortest, 1
phantom, 1
thread, 1
2014–2018, 1
clips, 1
18–49, 1
negotiating, 1
box-office, 1
25 million, 1
tuned, 1
titanic, 1
haul, 1
1997–98, 1
us$600, 1
8 million, 1
unsurpassed, 1
76th, 1
pre-telecast, 1
us$368 million, 1
56 million, 1
42nd, 1
cowboy, 1
acclaim, 1
78th, 1
low-budget, 1
pre-oscar, 1
us$53, 1
64 million, 1
80th, 1
76 million, 1
66%, 1
least-watched, 1
celebrating, 1
6 million, 1
totals, 1
ancillary, 1
banquet, 1
alternated, 1
wilshire, 1
biltmore, 1
melrose, 1
pantages, 1
civic, 1
kodak, 1
comedy/musical, 1
black-and-white, 1
hairstyling, 1
dissent, 1
publicists, 1
friedkin, 1
dirks, 1
amcs, 1
filmsite, 1
allegations, 1
distorts, 1
over-representation, 1
epics, 1
biographical, 1
dramedies, 1
infamously, 1
disconnected, 1
polarizing, 1
marketability, 1
bans, 1
interracial, 1
couples, 1
yellowface, 1
portrayals, 1
rewritten, 1
boycott, 1
hashtag, 1
#oscarssowhite, 1
all-white, 1
snub, 1
91st, 1
netflix-broadcast, 1
roma, 1
oscar-winning, 1
picture-nominated, 1
theatrical-run, 1
cautioning, 1
originate, 1
justification, 1
anti-trust, 1
informer, 1
patton, 1
43rd, 1
parade, 1
marlon, 1
1972s, 1
mistreatment, 1
sacheen, 1
littlefeather, 1
15-page, 1
detailing, 1
booing, 1
cheering, 1
voluntarily, 1
chaplin, 1
hondo, 1
broughton, 1
improperly, 1
theatrically, 1
non-binary, 1
worry, 1
gender-neutral, 1
gender-specific, 1
saturday, 1
presenters, 1
tens, 1
us$80, 1
risen, 1
taxable, 1
vacation, 1
videophones, 1
four-night, 1
watches, 1
bracelets, 1
bottles, 1
vodka, 1
maple, 1
weight-loss, 1
gummie, 1
candy, 1
$25, 1
cosmetic, 1
lip, 1
fillers, 1
peels, 1
konstantin, 1
vasyukevich, 1
risque, 1
retailer, 1
hoag, 1
carolyn, 1
hennesy, 1
kate, 1
linder, 1
mulkey, 1
salley, 1
live+sd, 1
trademark, 1
generically, 1
brokaw, 1
lauren, 1
wanna, 1
invite?, 1
truffle, 1
wright, 1
jon, 1
lunacy, 1
ventura, 1
josep, 1
benet, 1
jornet, 1
empar, 1
mercè, 1
interviews, 1
riberas, 1
diva, 1
glòria, 1
núria, 1
espert, 1
assumpta, 1
roca, 1
rosa, 1
sardà, 1
dubbing, 1
caminal, 1
lizaran, 1
cinematheque, 1
tookey, 1
unimaginative, 1
escapes, 1
totally, 1
surprising, 1
refreshing, 1
intergenerational, 1
bitchiness, 1
insufficiently, 1
rashomon, 1
stuffy, 1
chamber-piece, 1
bitchy, 1
tantrums, 1
seething, 1
beneath, 1
threesomes, 1
veneers, 1
mrqe, 1
graeme, 1
numbered, 1
embossed, 1
jacket, 1
alliterative, 1
twenty-six, 1
alligator, 1
armadillo, 1
butterfly, 1
maybe, 1
45, 1
52, 1
54, 1
62, 1
71, 1
79, 1
84, 1
86, 1
102, 1
103, 1
104, 1
106, 1
107, 1
108, 1
111, 1
112, 1
113, 1
115, 1
116, 1
118, 1
119, 1
121, 1
124, 1
129, 1
131, 1
132, 1
134, 1
135, 1
136, 1
137, 1
138, 1
139, 1
142, 1
143, 1
149, 1
151, 1
152, 1
153, 1
154, 1
155, 1
156, 1
157, 1
158, 1
160, 1
161, 1
162, 1
163, 1
166, 1
167, 1
169, 1
173, 1
174, 1
176, 1
177, 1
178, 1
181, 1
182, 1
183, 1
185, 1
188, 1
189, 1
190, 1
191, 1
192, 1
194, 1
196, 1
198, 1
199, 1
201, 1
202, 1
203, 1
204, 1
205, 1
206, 1
207, 1
210, 1
211, 1
213, 1
214, 1
215, 1
217, 1
218, 1
219, 1
221, 1
222, 1
223, 1
224, 1
225, 1
227, 1
228, 1
229, 1
230, 1
232, 1
233, 1
234, 1
235, 1
236, 1
237, 1
242, 1
243, 1
244, 1
246, 1
248, 1
249, 1
251, 1
252, 1
253, 1
254, 1
255, 1
257, 1
258, 1
259, 1
260, 1
261, 1
262, 1
263, 1
264, 1
265, 1
267, 1
268, 1
271, 1
273, 1
274, 1
275, 1
276, 1
278, 1
279, 1
280, 1
281, 1
282, 1
283, 1
284, 1
287, 1
288, 1
289, 1
292, 1
294, 1
295, 1
296, 1
297, 1
298, 1
299, 1
301, 1
302, 1
304, 1
305, 1
306, 1
307, 1
308, 1
309, 1
310, 1
312, 1
314, 1
316, 1
317, 1
319, 1
320, 1
321, 1
322, 1
327, 1
328, 1
331, 1
332, 1
334, 1
337, 1
338, 1
339, 1
341, 1
342, 1
346, 1
348, 1
